1,Backend Developer,1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
2,Frontend Developer,1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
3,Fullstack Developer,1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
4,Mobile Developer (iOS),1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
5,Mobile Developer (Android),1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
6,Game Developer (Unity),1,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
7,Data Analyst,2,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
8,Data Engineer,2,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
9,Data Scientist,2,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
10,AI/ML Engineer,2,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
11,DevOps Engineer,3,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
12,System Administrator,3,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
13,Manual Tester,4,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
14,Automation Tester,4,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
15,Business Analyst (BA),5,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
16,Product Manager (PM),5,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
17,IT Helpdesk,6,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
18,IT Support,6,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
19,Nhân viên kho,7,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
20,Quản lý kho,7,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
21,Tài xế xe nâng,8,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
22,Công nhân bốc xếp,8,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
23,Nhân viên giao nhận,9,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
24,Điều phối viên Logistics,9,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
25,Barista,10,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
26,Bartender,10,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
27,Nhân viên phục vụ,11,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
28,Phụ bếp,12,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
29,Bếp chính,12,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
30,Quản lý ca,13,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
31,Quản lý nhà hàng,13,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
32,Kế toán nội bộ,14,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
33,Kế toán tổng hợp,14,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
34,Kế toán thuế,14,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
35,Chuyên viên tuyển dụng (HR),15,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
36,Chuyên viên C&B,15,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
37,Nhân viên Hành chính (Admin),16,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
38,Thư ký Giám đốc,16,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
39,Chuyên viên pháp lý,17,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
40,Digital Marketing,18,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
41,Content Creator,18,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
42,Nhân viên CSKH tổng đài,19,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
43,Nhân viên CSKH (Chat/Email),19,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
44,Nhân viên Telesales,20,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
45,Chuyên viên Thu hồi nợ,21,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
46,Nhân viên bán hàng (shop),22,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
47,Thu ngân,22,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
48,Cửa hàng trưởng,23,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
49,Kỹ thuật viên bảo trì điện,24,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
50,Kỹ thuật viên cơ khí,24,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
51,Kỹ thuật viên bảo trì tòa nhà,25,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
52,Nhân viên vận hành máy (CNC),26,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
53,Điều dưỡng,27,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
54,Hộ lý,27,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
55,Dược sĩ (bệnh viện),28,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
56,Dược sĩ (nhà thuốc),28,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
57,Bác sĩ đa khoa,29,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
58,Bác sĩ chuyên khoa,29,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
59,Kỹ thuật viên Xét nghiệm,30,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
60,Kỹ thuật viên Hình ảnh Y học,30,2025-11-04 15:27:46.286 +00:00,2025-11-04 15:27:46.286 +00:00
